title,thumbnail_url
24.07.30 / GROUP GAMES with VLT Gang & Some PUBG,https://i.ytimg.com/vi/kX-cIcKT1yk/hqdefault.jpg
24.07.29 / BEST IGL IN BGPCI,https://i.ytimg.com/vi/vB2mEHgGDDs/hqdefault.jpg
24.07.26 / Aj Konsa Challenge Accept Kiya Jaye ??,https://i.ytimg.com/vi/oqIWSh8Wyms/hqdefault.jpg
24.07.25 / Going Back To SCHOOL,https://i.ytimg.com/vi/RDpg-lSBWIQ/hqdefault.jpg
24.07.24 / PUBG Challenge Completed - 5 Chicken Dinners,https://i.ytimg.com/vi/QLjKAo3IIIs/hqdefault.jpg
24.07.23 / Tabhyat Theek Nahi Lag Rahi...,https://i.ytimg.com/vi/HD2nSX35N1A/hqdefault.jpg
24.07.19 / Chained Together with Best Indian Gamers (Completed in 5h 7m),https://i.ytimg.com/vi/pAH5wJMpXBM/hqdefault.jpg
24.07.18 / Movie Based on a Battle Royal Game,https://i.ytimg.com/vi/3SBdcLU7iS0/hqdefault.jpg
24.07.17 / Naa Game Hai Nahi Koi Group....,https://i.ytimg.com/vi/E9PuBvZRLvY/hqdefault.jpg
24.07.16 / You Need To Be INTELLIGENT For This Game,https://i.ytimg.com/vi/EBHUoVBJWkg/hqdefault.jpg
